event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180207T093230Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T093257Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T093440Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T093517Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T093700Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T094101Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T094300Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T094359Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T094456Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T094537Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T094713Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095011Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095305Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095426Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095608Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095716Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T095915Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T100013Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T100123Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T100502Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101001Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101106Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101136Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101243Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101305Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101325Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101502Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101528Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101724Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101740Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T101817Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T102100Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T102110Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T102533Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T102557Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T102743Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T103153Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T103905Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T104340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T104551Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T104750Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T104809Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T105005Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T110827Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T111059Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T111421Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T111510Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T111654Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T111729Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T111918Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T112027Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T112630Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T113237Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T113321Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T114348Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T115213Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T115849Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T120419Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T120916Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T120959Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T121114Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T121243Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T121746Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T122243Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T122340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T123000Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T123701Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T123737Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T123917Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T124553Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T125047Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T125656Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T125835Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T130200Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T130823Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T132135Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T132416Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T133415Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T133758Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T133835Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T134148Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T134620Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T134809Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T135614Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T135755Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T135813Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T135925Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T140603Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T140817Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T141241Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T141800Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T142208Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T144401Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T144717Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T145352Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T145457Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T145743Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T145857Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T150726Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T150842Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T151004Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T151412Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T151430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T151902Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T153927Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T155037Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T155115Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T155937Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T160635Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T161921Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T162206Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T162745Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T162844Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T162924Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T163316Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T163513Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T163759Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T164023Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T164946Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T165155Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T165605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T165710Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T170135Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T170518Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T171246Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T171317Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T171407Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T171544Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T171748Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T172406Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T172521Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T172533Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T172924Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173049Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173202Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173341Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173435Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173444Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173814Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T173940Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174030Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174114Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174157Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174212Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174253Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174423Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174442Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174455Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174534Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174542Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174717Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174738Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174857Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T174958Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175030Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175037Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175137Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175300Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175327Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175428Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175450Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175558Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T175951Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180010Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180027Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180132Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180321Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180350Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180459Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180613Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180805Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180830Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180857Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T180907Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181038Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181103Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181120Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181132Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181303Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181359Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181438Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181507Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181617Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181653Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181728Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181829Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T181841Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182008Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182021Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182212Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182231Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182321Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182409Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182422Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182445Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182502Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182555Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182616Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182655Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182737Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182846Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182904Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182915Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T182953Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183027Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183051Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183100Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183113Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183133Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183140Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183200Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183217Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183302Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183335Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183402Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183410Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183457Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183536Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183623Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183654Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183707Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183723Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183734Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183807Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183827Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183902Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183920Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T183942Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184005Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184031Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184111Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184124Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184131Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184146Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184201Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184240Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184306Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184338Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184412Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184447Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184506Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184524Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184547Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184556Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184619Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184624Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184642Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184657Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184718Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184740Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184803Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184838Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184857Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184927Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184941Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T184949Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185030Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185041Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185131Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185209Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185240Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185257Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185323Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185333Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185357Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185420Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185437Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185505Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185513Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185546Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185554Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185620Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185638Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185647Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185658Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185719Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185729Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185744Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185757Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185808Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185830Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185839Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185900Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185927Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T185954Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190058Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190125Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190141Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190206Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190221Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190236Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190259Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190324Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190358Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190414Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190421Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190449Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190525Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190553Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190637Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190655Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190718Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190736Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190752Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190805Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190820Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190829Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190910Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190932Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190944Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T190957Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191031Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191106Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191117Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191133Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191151Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191237Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191250Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191341Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191403Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191424Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191458Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191521Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191534Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191553Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191607Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191629Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191652Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191706Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191725Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191739Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191759Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191823Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191831Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191852Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191911Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191930Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T191940Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192004Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192023Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192029Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192051Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192104Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192112Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192142Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192225Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192256Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192314Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192353Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192400Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192406Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192443Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192500Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192547Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192608Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192635Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192713Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192719Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192730Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192758Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192809Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192845Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192859Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192925Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T192938Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193003Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193019Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193057Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193137Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193158Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193213Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193228Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193246Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193329Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193346Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193355Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193445Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193455Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193524Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193550Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193615Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193624Z,0.0,0.03125,,0.0,0.03125,,3.0
