event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180207T193639Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193645Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193657Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193712Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193739Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193801Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193825Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193844Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193854Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193910Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T193934Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194006Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194034Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194050Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194110Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194136Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194215Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194246Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194257Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194325Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194404Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194445Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194458Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194523Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194540Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194607Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194627Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194648Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194716Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194724Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194744Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194811Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194829Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194907Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194922Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T194934Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195007Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195034Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195049Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195133Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195219Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195235Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195308Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195331Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195354Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195409Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195441Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195508Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195528Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195557Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195607Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195626Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195656Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195728Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195746Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195801Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195817Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195827Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195848Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T195908Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200000Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200025Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200048Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200117Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200130Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200143Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200151Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200218Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200230Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200253Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200311Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200320Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200346Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200403Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200411Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200446Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200454Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200506Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200525Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200542Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200550Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200603Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200623Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200652Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200742Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200757Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200834Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200854Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200908Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200918Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200936Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T200951Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201014Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201025Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201103Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201124Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201143Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201202Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201230Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201245Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201326Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201349Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201410Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201434Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201454Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201511Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201524Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201540Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201550Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201628Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201646Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201710Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201737Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201801Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201839Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201854Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201910Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201919Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201933Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201941Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T201958Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202019Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202043Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202051Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202106Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202135Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202154Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202218Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202243Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202252Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202303Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202311Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202327Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202338Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202356Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202402Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202429Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202444Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202451Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202459Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202514Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202534Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202559Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202606Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202628Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202712Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202736Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202809Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202854Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202903Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202929Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202938Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T202946Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203032Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203044Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203102Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203114Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203139Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203207Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203219Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203236Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203247Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203306Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203328Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203401Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203425Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203443Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203456Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203509Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203516Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203534Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203604Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203618Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203630Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203645Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203723Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203731Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203756Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203814Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203833Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203854Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203924Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203942Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T203950Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204051Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204111Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204129Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204148Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204202Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204224Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204242Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204256Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204332Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204411Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204420Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204437Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204514Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204555Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204623Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204704Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204716Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204729Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204749Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204814Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204849Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204905Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204929Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204939Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T204948Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205016Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205030Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205044Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205115Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205139Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205229Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205249Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205310Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205324Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205339Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205404Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205414Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205429Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205454Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205504Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205517Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205546Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205621Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205635Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205658Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205710Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205730Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205740Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205804Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205818Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205853Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205910Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205933Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T205949Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210006Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210025Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210035Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210045Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210056Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210122Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210135Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210145Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210201Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210232Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210251Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210318Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210402Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210426Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210443Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210502Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210533Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210555Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210612Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210621Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210630Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210711Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210743Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210756Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210816Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210842Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210907Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210926Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210933Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T210951Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211020Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211040Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211053Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211116Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211141Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211210Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211226Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211234Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211253Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211303Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211320Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211326Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211347Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211432Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211458Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211525Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211534Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211553Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211615Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211633Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211655Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211706Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211726Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211749Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211815Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211839Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211853Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211929Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T211952Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212002Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212023Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212047Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212109Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212127Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212204Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212230Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212259Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212316Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212324Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212354Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212407Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212422Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212442Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212506Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212528Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212552Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212608Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212623Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212643Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212657Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212710Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212723Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212759Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212813Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212823Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212925Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T212935Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213000Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213015Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213024Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213042Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213053Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213122Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213153Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213212Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213224Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213236Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213259Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213309Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213324Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213341Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213356Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213406Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213412Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213437Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213449Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213456Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213520Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213544Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213618Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213637Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213648Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213655Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213715Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213731Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213744Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213800Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213828Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213912Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213924Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213947Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T213958Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214014Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214042Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214105Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214122Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214130Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214159Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214213Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214233Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214257Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214318Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214324Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214336Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214351Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214417Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214449Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214507Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214530Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214545Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214556Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214616Z,0.0,0.03125,,0.0,0.03125,,3.0
