event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180207T214014Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214042Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214105Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214122Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214130Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214159Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214213Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214233Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214257Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214318Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214324Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214336Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214351Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214417Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214449Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214507Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214530Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214545Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214556Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214616Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214638Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214652Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214731Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214753Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214810Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214829Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214925Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214942Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T214952Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215012Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215028Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215047Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215106Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215131Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215143Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215151Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215216Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215241Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215256Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215312Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215336Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215359Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215407Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215428Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215441Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215458Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215525Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215601Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215621Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215647Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215706Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215715Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215732Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215745Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215806Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215816Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215829Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215846Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T215956Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220104Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220148Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220221Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220236Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220249Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220254Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220305Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220317Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220342Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220401Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220438Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220457Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220539Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220628Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220637Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220654Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220708Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220722Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220733Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220744Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220821Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220828Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220843Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220901Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220914Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T220943Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221000Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221006Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221028Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221055Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221114Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221139Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221148Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221206Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221246Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221301Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221330Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221348Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221404Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221411Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221443Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221456Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221530Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221538Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221548Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221604Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221630Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221649Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221659Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221714Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221720Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221728Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221757Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221816Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221837Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221855Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T221947Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222041Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222050Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222115Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222126Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222138Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222153Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222212Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222303Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222322Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222338Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222358Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222412Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222418Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222430Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222445Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222507Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222545Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222558Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222616Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222632Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222705Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222719Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222726Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222748Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222807Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222827Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222836Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222851Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222910Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T222947Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223110Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223137Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223200Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223219Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223252Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223310Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223340Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223403Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223433Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223452Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223504Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223511Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223551Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223615Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223624Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223635Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223701Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223714Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223723Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223742Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223750Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223759Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223820Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223840Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223851Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223919Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223933Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T223947Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224005Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224022Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224049Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224131Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224153Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224207Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224252Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224332Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224357Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224409Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224446Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224503Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224525Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224543Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224606Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224637Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224659Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224707Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224740Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224753Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224805Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224814Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224858Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224928Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224940Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T224954Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225109Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225141Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225150Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225205Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225218Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225249Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225301Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225326Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225339Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225345Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225403Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225411Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225426Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225439Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225456Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225504Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225519Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225553Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225626Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225644Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225700Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225714Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225732Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225739Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225800Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225822Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225834Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225916Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225942Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T225955Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230007Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230033Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230053Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230102Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230128Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230145Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230219Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230235Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230248Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230308Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230317Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230327Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230349Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230415Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230428Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230436Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230447Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230456Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230511Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230520Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230529Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230542Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230613Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230619Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230720Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230802Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230818Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230836Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230854Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230900Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230921Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230945Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T230952Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231006Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231016Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231039Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231124Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231147Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231209Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231229Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231258Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231334Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231352Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231425Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231440Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231457Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231534Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231541Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231605Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231618Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231637Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231649Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231707Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231723Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231739Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231823Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231835Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231846Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231909Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231929Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231937Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T231954Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232026Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232100Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232110Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232128Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232158Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232212Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232231Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232247Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232326Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232358Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232418Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232433Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232459Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232511Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232541Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232559Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232623Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232635Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232657Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232722Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232753Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232818Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232842Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232850Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232906Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232934Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T232955Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233007Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233024Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233043Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233101Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233151Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233217Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233323Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233342Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233406Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233428Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233438Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233457Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233527Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233558Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233614Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233652Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233720Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233729Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233744Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233810Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233828Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233841Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233906Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233921Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T233945Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234058Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234106Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234123Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234136Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234158Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234222Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234227Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234235Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234248Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234316Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234332Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234354Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234425Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234436Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234452Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234530Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234549Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234601Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234624Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234634Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234643Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234704Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234731Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234738Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234812Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234826Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234839Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T234912Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235009Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235027Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235036Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235049Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235120Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235156Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235206Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235212Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235224Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235240Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235249Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235316Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235325Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235356Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235417Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235445Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235500Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235510Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235518Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235532Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235555Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235606Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235615Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235627Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235642Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235657Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235716Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235751Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235847Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235927Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T235937Z,0.0,0.03125,,0.0,0.03125,,3.0
